ID,YEAR,STATE,RATE,DEATHS,URL
30,2014,Montana,147.8,"1,957",/nchs/pressroom/states/montana/mt.htm
30,2015,Montana,155.8,"2,104",/nchs/pressroom/states/montana/mt.htm
30,2016,Montana,154.4,"2,138",/nchs/pressroom/states/montana/mt.htm
30,2017,Montana,155,"2,164",/nchs/pressroom/states/montana/mt.htm
30,2018,Montana,163.2,2347,/nchs/pressroom/states/montana/mt.htm
30,2019,Montana,157.1,2290,/nchs/pressroom/states/montana/mt.htm
30,2020,Montana,162.7,2424,/nchs/pressroom/states/montana/mt.htm
30,2021,Montana,175.2,2536,/nchs/pressroom/states/montana/mt.htm
31,2005,Nebraska,179.4,3640,/nchs/pressroom/states/nebraska/ne.htm
31,2014,Nebraska,143,"3,296",/nchs/pressroom/states/nebraska/ne.htm
31,2015,Nebraska,154.5,"3,591",/nchs/pressroom/states/nebraska/ne.htm
31,2016,Nebraska,140.3,"3,322",/nchs/pressroom/states/nebraska/ne.htm
31,2017,Nebraska,149.3,"3,581",/nchs/pressroom/states/nebraska/ne.htm
31,2018,Nebraska,145.7,3539,/nchs/pressroom/states/nebraska/ne.htm
31,2019,Nebraska,144.9,3540,/nchs/pressroom/states/nebraska/ne.htm
31,2020,Nebraska,143.8,3532,/nchs/pressroom/states/nebraska/ne.htm
31,2021,Nebraska,160.8,3776,/nchs/pressroom/states/nebraska/ne.htm
32,2005,Nevada,246.7,5094,/nchs/pressroom/states/nevada/nv.htm
32,2014,Nevada,197.2,"5,761",/nchs/pressroom/states/nevada/nv.htm
32,2015,Nevada,200.9,"6,114",/nchs/pressroom/states/nevada/nv.htm
32,2016,Nevada,205.9,"6,457",/nchs/pressroom/states/nevada/nv.htm
32,2017,Nevada,199.3,"6,417",/nchs/pressroom/states/nevada/nv.htm
32,2018,Nevada,190.7,6393,/nchs/pressroom/states/nevada/nv.htm
32,2019,Nevada,198.1,6864,/nchs/pressroom/states/nevada/nv.htm
32,2020,Nevada,201.3,7285,/nchs/pressroom/states/nevada/nv.htm
32,2021,Nevada,208.1,7352,/nchs/pressroom/states/nevada/nv.htm
33,2005,New Hampshire,189.8,2530,/nchs/pressroom/states/newhampshire/nh.htm
33,2014,New Hampshire,147.9,"2,464",/nchs/pressroom/states/newhampshire/nh.htm
33,2015,New Hampshire,149,"2,571",/nchs/pressroom/states/newhampshire/nh.htm
33,2016,New Hampshire,151.1,"2,631",/nchs/pressroom/states/newhampshire/nh.htm
33,2017,New Hampshire,149.7,"2,721",/nchs/pressroom/states/newhampshire/nh.htm
33,2018,New Hampshire,151,2786,/nchs/pressroom/states/newhampshire/nh.htm
33,2019,New Hampshire,143.4,2707,/nchs/pressroom/states/newhampshire/nh.htm
33,2020,New Hampshire,146.5,2814,/nchs/pressroom/states/newhampshire/nh.htm
33,2021,New Hampshire,154.1,2845,/nchs/pressroom/states/newhampshire/nh.htm
34,2005,New Jersey,219.1,20655,/nchs/pressroom/states/newjersey/nj.htm
34,2014,New Jersey,166.3,"18,319",/nchs/pressroom/states/newjersey/nj.htm
34,2015,New Jersey,166.7,"18,647",/nchs/pressroom/states/newjersey/nj.htm
34,2016,New Jersey,164.7,"18,597",/nchs/pressroom/states/newjersey/nj.htm
34,2017,New Jersey,162.3,"18,840",/nchs/pressroom/states/newjersey/nj.htm
34,2018,New Jersey,163,19047,/nchs/pressroom/states/newjersey/nj.htm
34,2019,New Jersey,158,18716,/nchs/pressroom/states/newjersey/nj.htm
34,2020,New Jersey,166.3,19744,/nchs/pressroom/states/newjersey/nj.htm
34,2021,New Jersey,157.5,18508,/nchs/pressroom/states/newjersey/nj.htm
35,2005,New Mexico,186.3,3435,/nchs/pressroom/states/newmexico/nm.htm
35,2014,New Mexico,143.3,"3,424",/nchs/pressroom/states/newmexico/nm.htm
35,2015,New Mexico,142.4,"3,508",/nchs/pressroom/states/newmexico/nm.htm
35,2016,New Mexico,150.6,"3,800",/nchs/pressroom/states/newmexico/nm.htm
35,2017,New Mexico,151.4,"3,896",/nchs/pressroom/states/newmexico/nm.htm
35,2018,New Mexico,148.2,3935,/nchs/pressroom/states/newmexico/nm.htm
35,2019,New Mexico,158.2,4245,/nchs/pressroom/states/newmexico/nm.htm
35,2020,New Mexico,152.7,4219,/nchs/pressroom/states/newmexico/nm.htm
35,2021,New Mexico,156.5,4182,/nchs/pressroom/states/newmexico/nm.htm
36,2005,New York,248.3,51985,/nchs/pressroom/states/newyork/ny.htm
36,2014,New York,178.3,"43,116",/nchs/pressroom/states/newyork/ny.htm
36,2015,New York,181.6,"44,450",/nchs/pressroom/states/newyork/ny.htm
36,2016,New York,177.8,"44,076",/nchs/pressroom/states/newyork/ny.htm
36,2017,New York,171.2,"44,092",/nchs/pressroom/states/newyork/ny.htm
36,2018,New York,171.9,44499,/nchs/pressroom/states/newyork/ny.htm
36,2019,New York,166.6,43806,/nchs/pressroom/states/newyork/ny.htm
36,2020,New York,183.9,48546,/nchs/pressroom/states/newyork/ny.htm
36,2021,New York,162.3,42434,/nchs/pressroom/states/newyork/ny.htm
37,2005,North Carolina,211.6,17765,/nchs/pressroom/states/northcarolina/nc.htm
37,2014,North Carolina,158.7,"17,592",/nchs/pressroom/states/northcarolina/nc.htm
37,2015,North Carolina,162.4,"18,474",/nchs/pressroom/states/northcarolina/nc.htm
37,2016,North Carolina,155.8,"18,266",/nchs/pressroom/states/northcarolina/nc.htm
37,2017,North Carolina,156.5,"18,808",/nchs/pressroom/states/northcarolina/nc.htm
37,2018,North Carolina,155.5,19222,/nchs/pressroom/states/northcarolina/nc.htm
37,2019,North Carolina,154.7,19617,/nchs/pressroom/states/northcarolina/nc.htm
37,2020,North Carolina,156.2,20373,/nchs/pressroom/states/northcarolina/nc.htm
37,2021,North Carolina,170.9,21302,/nchs/pressroom/states/northcarolina/nc.htm
38,2005,North Dakota,181.2,1512,/nchs/pressroom/states/northdakota/nd.htm
38,2014,North Dakota,149.2,"1,381",/nchs/pressroom/states/northdakota/nd.htm
38,2015,North Dakota,142.4,"1,323",/nchs/pressroom/states/northdakota/nd.htm
38,2016,North Dakota,140.9,"1,338",/nchs/pressroom/states/northdakota/nd.htm
38,2017,North Dakota,137.8,"1,326",/nchs/pressroom/states/northdakota/nd.htm
38,2018,North Dakota,140,1361,/nchs/pressroom/states/northdakota/nd.htm
38,2019,North Dakota,147.7,1448,/nchs/pressroom/states/northdakota/nd.htm
38,2020,North Dakota,147.3,1449,/nchs/pressroom/states/northdakota/nd.htm
38,2021,North Dakota,152.8,1442,/nchs/pressroom/states/northdakota/nd.htm
39,2005,Ohio,231.9,29003,/nchs/pressroom/states/ohio/oh.htm
39,2014,Ohio,186.4,"27,000",/nchs/pressroom/states/ohio/oh.htm
39,2015,Ohio,191.7,"28,069",/nchs/pressroom/states/ohio/oh.htm
39,2016,Ohio,185.1,"27,410",/nchs/pressroom/states/ohio/oh.htm
39,2017,Ohio,186.2,"28,008",/nchs/pressroom/states/ohio/oh.htm
39,2018,Ohio,191.1,29220,/nchs/pressroom/states/ohio/oh.htm
39,2019,Ohio,188.8,29160,/nchs/pressroom/states/ohio/oh.htm
39,2020,Ohio,196.9,30547,/nchs/pressroom/states/ohio/oh.htm
39,2021,Ohio,204.7,30578,/nchs/pressroom/states/ohio/oh.htm
40,2005,Oklahoma,272.4,10043,/nchs/pressroom/states/oklahoma/ok.htm
40,2014,Oklahoma,228.1,"9,868",/nchs/pressroom/states/oklahoma/ok.htm
40,2015,Oklahoma,234,"10,310",/nchs/pressroom/states/oklahoma/ok.htm
40,2016,Oklahoma,228.2,"10,209",/nchs/pressroom/states/oklahoma/ok.htm
40,2017,Oklahoma,237.2,"10,772",/nchs/pressroom/states/oklahoma/ok.htm
40,2018,Oklahoma,228.5,10634,/nchs/pressroom/states/oklahoma/ok.htm
40,2019,Oklahoma,231.4,10960,/nchs/pressroom/states/oklahoma/ok.htm
40,2020,Oklahoma,244.1,11758,/nchs/pressroom/states/oklahoma/ok.htm
40,2021,Oklahoma,264.2,12158,/nchs/pressroom/states/oklahoma/ok.htm
41,2005,Oregan,169.6,6791,/nchs/pressroom/states/oregon/or.htm
41,2014,Oregan,132.1,"6,524",/nchs/pressroom/states/oregon/or.htm
41,2015,Oregan,136.1,"6,859",/nchs/pressroom/states/oregon/or.htm
41,2016,Oregan,135,"6,968",/nchs/pressroom/states/oregon/or.htm
41,2017,Oregan,134,"6,942",/nchs/pressroom/states/oregon/or.htm
41,2018,Oregan,128.4,6820,/nchs/pressroom/states/oregon/or.htm
41,2019,Oregan,131,7128,/nchs/pressroom/states/oregon/or.htm
41,2020,Oregan,134,7371,/nchs/pressroom/states/oregon/or.htm
41,2021,Oregan,148.5,7823,/nchs/pressroom/states/oregon/or.htm
42,2005,Pennsyilvania,229.3,36207,/nchs/pressroom/states/pennsylvania/pa.htm
42,2014,Pennsyilvania,175.8,"31,353",/nchs/pressroom/states/pennsylvania/pa.htm
42,2015,Pennsyilvania,177.8,"32,042",/nchs/pressroom/states/pennsylvania/pa.htm
42,2016,Pennsyilvania,176.2,"31,990",/nchs/pressroom/states/pennsylvania/pa.htm
42,2017,Pennsyilvania,176,"32,312",/nchs/pressroom/states/pennsylvania/pa.htm
42,2018,Pennsyilvania,176.1,32768,/nchs/pressroom/states/pennsylvania/pa.htm
42,2019,Pennsyilvania,172.9,32299,/nchs/pressroom/states/pennsylvania/pa.htm
42,2020,Pennsyilvania,175.7,32936,/nchs/pressroom/states/pennsylvania/pa.htm
42,2021,Pennsyilvania,180.6,32478,/nchs/pressroom/states/pennsylvania/pa.htm
44,2005,Rhode Island,226.8,3005,/nchs/pressroom/states/rhodeisland/ri.htm
44,2014,Rhode Island,160.8,"2,341",/nchs/pressroom/states/rhodeisland/ri.htm
44,2015,Rhode Island,160.4,"2,371",/nchs/pressroom/states/rhodeisland/ri.htm
44,2016,Rhode Island,152.4,"2,256",/nchs/pressroom/states/rhodeisland/ri.htm
44,2017,Rhode Island,155.7,"2,339",/nchs/pressroom/states/rhodeisland/ri.htm
44,2018,Rhode Island,158.9,2411,/nchs/pressroom/states/rhodeisland/ri.htm
44,2019,Rhode Island,159.3,2404,/nchs/pressroom/states/rhodeisland/ri.htm
44,2020,Rhode Island,150.5,2319,/nchs/pressroom/states/rhodeisland/ri.htm
44,2021,Rhode Island,158.7,2359,/nchs/pressroom/states/rhodeisland/ri.htm
45,2005,South Carolina,223.9,9359,/nchs/pressroom/states/southcarolina/sc.htm
45,2014,South Carolina,181.1,"9,964",/nchs/pressroom/states/southcarolina/sc.htm
45,2015,South Carolina,177.8,"10,092",/nchs/pressroom/states/southcarolina/sc.htm
45,2016,South Carolina,173.8,"10,195",/nchs/pressroom/states/southcarolina/sc.htm
45,2017,South Carolina,172,"10,418",/nchs/pressroom/states/southcarolina/sc.htm
45,2018,South Carolina,167,10464,/nchs/pressroom/states/southcarolina/sc.htm
45,2019,South Carolina,164,10579,/nchs/pressroom/states/southcarolina/sc.htm
45,2020,South Carolina,170.9,11385,/nchs/pressroom/states/southcarolina/sc.htm
45,2021,South Carolina,189.1,12118,/nchs/pressroom/states/southcarolina/sc.htm
46,2005,South Dakota,186.3,1776,/nchs/pressroom/states/southdakota/sd.htm
46,2014,South Dakota,154.6,"1,704",/nchs/pressroom/states/southdakota/sd.htm
46,2015,South Dakota,150.9,"1,711",/nchs/pressroom/states/southdakota/sd.htm
46,2016,South Dakota,153.4,"1,729",/nchs/pressroom/states/southdakota/sd.htm
46,2017,South Dakota,150.1,"1,710",/nchs/pressroom/states/southdakota/sd.htm
46,2018,South Dakota,156.3,1796,/nchs/pressroom/states/southdakota/sd.htm
46,2019,South Dakota,158.1,1840,/nchs/pressroom/states/southdakota/sd.htm
46,2020,South Dakota,155.2,1820,/nchs/pressroom/states/southdakota/sd.htm
46,2021,South Dakota,153,1695,/nchs/pressroom/states/southdakota/sd.htm
47,2005,Tennessee,251.2,14946,/nchs/pressroom/states/tennessee/tn.htm
47,2014,Tennessee,205.6,"15,223",/nchs/pressroom/states/tennessee/tn.htm
47,2015,Tennessee,207.3,"15,730",/nchs/pressroom/states/tennessee/tn.htm
47,2016,Tennessee,198.8,"15,429",/nchs/pressroom/states/tennessee/tn.htm
47,2017,Tennessee,202.2,"16,019",/nchs/pressroom/states/tennessee/tn.htm
47,2018,Tennessee,202.4,16417,/nchs/pressroom/states/tennessee/tn.htm
47,2019,Tennessee,202.8,16814,/nchs/pressroom/states/tennessee/tn.htm
47,2020,Tennessee,212,17943,/nchs/pressroom/states/tennessee/tn.htm
47,2021,Tennessee,223.8,18468,/nchs/pressroom/states/tennessee/tn.htm
48,2005,Texas,220.4,40152,/nchs/pressroom/states/texas/tx.htm
48,2014,Texas,169.9,"41,479",/nchs/pressroom/states/texas/tx.htm
48,2015,Texas,171.6,"43,298",/nchs/pressroom/states/texas/tx.htm
48,2016,Texas,167.7,"43,772",/nchs/pressroom/states/texas/tx.htm
48,2017,Texas,169.2,"45,346",/nchs/pressroom/states/texas/tx.htm
48,2018,Texas,170,46763,/nchs/pressroom/states/texas/tx.htm
48,2019,Texas,163.4,46139,/nchs/pressroom/states/texas/tx.htm
48,2020,Texas,173.9,50281,/nchs/pressroom/states/texas/tx.htm
48,2021,Texas,180.7,50584,/nchs/pressroom/states/texas/tx.htm
49,2005,Utah,167.9,2872,/nchs/pressroom/states/utah/ut.htm
49,2014,Utah,151,"3,431",/nchs/pressroom/states/utah/ut.htm
49,2015,Utah,152.9,"3,598",/nchs/pressroom/states/utah/ut.htm
49,2016,Utah,150,"3,636",/nchs/pressroom/states/utah/ut.htm
49,2017,Utah,150.2,"3,749",/nchs/pressroom/states/utah/ut.htm
49,2018,Utah,146.4,3749,/nchs/pressroom/states/utah/ut.htm
49,2019,Utah,146.5,3882,/nchs/pressroom/states/utah/ut.htm
49,2020,Utah,155.6,4251,/nchs/pressroom/states/utah/ut.htm
49,2021,Utah,162.4,4275,/nchs/pressroom/states/utah/ut.htm
50,2005,Vermont,180.5,1234,/nchs/pressroom/states/vermont/vt.htm
50,2014,Vermont,156.6,"1,311",/nchs/pressroom/states/vermont/vt.htm
50,2015,Vermont,152.5,"1,311",/nchs/pressroom/states/vermont/vt.htm
50,2016,Vermont,158.8,"1,366",/nchs/pressroom/states/vermont/vt.htm
50,2017,Vermont,152.5,"1,332",/nchs/pressroom/states/vermont/vt.htm
50,2018,Vermont,150.5,1338,/nchs/pressroom/states/vermont/vt.htm
50,2019,Vermont,151.6,1368,/nchs/pressroom/states/vermont/vt.htm
50,2020,Vermont,167.1,1521,/nchs/pressroom/states/vermont/vt.htm
50,2021,Vermont,175.7,1585,/nchs/pressroom/states/vermont/vt.htm
51,2005,Virginia,203,14192,/nchs/pressroom/states/virginia/va.htm
51,2014,Virginia,156.1,"13,874",/nchs/pressroom/states/virginia/va.htm
51,2015,Virginia,154.2,"14,077",/nchs/pressroom/states/virginia/va.htm
51,2016,Virginia,150.7,"14,124",/nchs/pressroom/states/virginia/va.htm
51,2017,Virginia,154.5,"14,861",/nchs/pressroom/states/virginia/va.htm
51,2018,Virginia,147.9,14600,/nchs/pressroom/states/virginia/va.htm
51,2019,Virginia,149.1,15062,/nchs/pressroom/states/virginia/va.htm
51,2020,Virginia,152,15678,/nchs/pressroom/states/virginia/va.htm
51,2021,Virginia,167.2,16654,/nchs/pressroom/states/virginia/va.htm
53,2005,Washington,180.5,10985,/nchs/pressroom/states/washington/wa.htm
53,2014,Washington,137.2,"10,710",/nchs/pressroom/states/washington/wa.htm
53,2015,Washington,137.6,"11,025",/nchs/pressroom/states/washington/wa.htm
53,2016,Washington,136.1,"11,161",/nchs/pressroom/states/washington/wa.htm
53,2017,Washington,138.8,"11,582",/nchs/pressroom/states/washington/wa.htm
53,2018,Washington,135.4,11655,/nchs/pressroom/states/washington/wa.htm
53,2019,Washington,134.8,11862,/nchs/pressroom/states/washington/wa.htm
53,2020,Washington,134.6,12084,/nchs/pressroom/states/washington/wa.htm
53,2021,Washington,147.7,12789,/nchs/pressroom/states/washington/wa.htm
54,2005,West Virginia,253.6,5538,/nchs/pressroom/states/westvirginia/wv.htm
54,2014,West Virginia,192.9,"4,692",/nchs/pressroom/states/westvirginia/wv.htm
54,2015,West Virginia,191.3,"4,727",/nchs/pressroom/states/westvirginia/wv.htm
54,2016,West Virginia,191,"4,767",/nchs/pressroom/states/westvirginia/wv.htm
54,2017,West Virginia,192,"4,849",/nchs/pressroom/states/westvirginia/wv.htm
54,2018,West Virginia,196.4,5007,/nchs/pressroom/states/westvirginia/wv.htm
54,2019,West Virginia,197.4,5087,/nchs/pressroom/states/westvirginia/wv.htm
54,2020,West Virginia,197.8,5123,/nchs/pressroom/states/westvirginia/wv.htm
54,2021,West Virginia,223,5549,/nchs/pressroom/states/westvirginia/wv.htm
55,2005,Wisconsin,190.6,11842,/nchs/pressroom/states/wisconsin/wi.htm
55,2014,Wisconsin,155.1,"11,229",/nchs/pressroom/states/wisconsin/wi.htm
55,2015,Wisconsin,156,"11,473",/nchs/pressroom/states/wisconsin/wi.htm
55,2016,Wisconsin,154.9,"11,526",/nchs/pressroom/states/wisconsin/wi.htm
55,2017,Wisconsin,157.6,"11,860",/nchs/pressroom/states/wisconsin/wi.htm
55,2018,Wisconsin,157.8,12061,/nchs/pressroom/states/wisconsin/wi.htm
55,2019,Wisconsin,158.8,12241,/nchs/pressroom/states/wisconsin/wi.htm
55,2020,Wisconsin,162.2,12641,/nchs/pressroom/states/wisconsin/wi.htm
55,2021,Wisconsin,171.7,12791,/nchs/pressroom/states/wisconsin/wi.htm
56,2005,Wyoming,188.3,952,/nchs/pressroom/states/wyoming/wy.htm
56,2014,Wyoming,162.2,"1,035",/nchs/pressroom/states/wyoming/wy.htm
56,2015,Wyoming,159.4,"1,030",/nchs/pressroom/states/wyoming/wy.htm
56,2016,Wyoming,157.8,"1,051",/nchs/pressroom/states/wyoming/wy.htm
56,2017,Wyoming,148.9,"1,001",/nchs/pressroom/states/wyoming/wy.htm
56,2018,Wyoming,152.7,1054,/nchs/pressroom/states/wyoming/wy.htm
56,2019,Wyoming,150.4,1067,/nchs/pressroom/states/wyoming/wy.htm
56,2020,Wyoming,160.4,1174,/nchs/pressroom/states/wyoming/wy.htm
56,2021,Wyoming,159.4,1116,/nchs/pressroom/states/wyoming/wy.htm
